NUTS_ID,Sector_ID,Exposure_Index,Energy_1,Energy_2,Energy_3,Energy_Index,Labor_1,Labor_2,Labor_3,Labor_4,Labor_Index,SupCh_1,SupCh_2,Sup_Ch_Index,Tech_1,Tech_2,Tech_3,Tech_4,Tech_5,Tech_6,Tech_7,Tech_8,Tech_9,Tech_10,Tech_Index,Finance_1,Finance_2,Finance_3,Finance_Index,Inst_1,Inst_2,Inst_3,Inst_Index,Country,Region_Name,Sector_Name,Vulnerability_Index
AT13,C13-C15,0.01022012796345791,0.01375374445409581,0.8743281657184044,0.9631514424305324,0.141482715596391,0.2835689045936396,0.4095592286501378,0.5581336650842473,0.2912173913043478,0.3519341725115225,0.01566827774682795,0.8031497948016416,0.4196003196569333,0.01000000000000001,0.2638387947606062,0.3687029596514062,0.2692408066429418,0.6544950697041823,0.1773557341124908,0.368831560982014,0.1971569023569023,0.3181584362139919,0.9893351857366262,0.3145467668953739,0.9894754639772899,0.9898956251353349,0.9204548372096684,0.9481660977169062,0.3059267099497107,0.3412556745887851,0.272299934789511,0.3169622538947369,AT,Wien,"Textiles, Leather and Wearing",0.31490645356655034
AT21,C13-C15,0.01016735343803455,0.01367323353943308,0.8940836663938089,0.9625637564896703,0.142268215850516,0.1069611307420495,0.1827823691460055,0.6408305185778358,0.1605507246376811,0.1938195762869583,0.01566827774682795,0.8031497948016416,0.4196003196569333,0.34,0.4531445303768609,0.4923745119121725,0.3648991696322658,0.4862189731383884,0.2770635500365229,0.427543214738961,0.3330150392817058,0.4419907407407409,0.9893351857366262,0.4568851638667369,0.9896012187393435,0.9899155347222078,0.9211158081850239,0.94862639608453,0.3061525464639151,0.3527689669952851,0.2819328088454178,0.3243377779061662,AT,Kärnten,"Textiles, Leather and Wearing",0.31258690008623813
AT22,C13-C15,0.01057851314370935,0.01430048397344046,0.7597162489074218,0.9665609137100389,0.1367516687305777,0.1000353356890459,0.1692837465564739,0.6558451794418954,0.1435072463768116,0.1859539526745525,0.01566827774682795,0.8031497948016416,0.4196003196569333,0.34,0.4531445303768609,0.4923745119121725,0.3648991696322658,0.4862189731383884,0.2770635500365229,0.427543214738961,0.3330150392817058,0.4419907407407409,0.9893351857366262,0.4568851638667369,0.9886214791672989,0.9897604216290423,0.8720203529599997,0.9187773155710098,0.3146681148925899,0.321894556365195,0.1927471826493729,0.2858435429059219,AT,Steiermark,"Textiles, Leather and Wearing",0.28609215445752223
AT31,C13-C15,0.01061704055390435,0.01435926000239576,0.7491046572797538,0.966876586965413,0.1362977278186728,0.0723321554770318,0.1368870523415978,0.5965560297045229,0.129304347826087,0.1391551827025465,0.01566827774682795,0.8031497948016416,0.4196003196569333,0.34,0.6175658277079887,0.4720768490747552,0.5574337682878607,0.5257293437606256,0.3445069393718042,0.3455012909719486,0.1699236812570146,0.54065329218107006,0.9893351857366262,0.4825420607044018,0.98852967340945,0.9897458868736065,0.8133775392020611,0.8836835378270913,0.2983466087376297,0.3445777968281184,0.2371316181160962,0.3033561548062137,AT,Oberösterreich,"Textiles, Leather and Wearing",0.27339129253107575
AT32,C13-C15,0.01024541157639838,0.01379231622309773,0.8651603664814173,0.9634241658005318,0.1411153219660985,0.05501766784452297,0.1341873278236915,0.5837521440784528,0.1122608695652174,0.1216881055021367,0.01566827774682795,0.8031497948016416,0.4196003196569333,0.34,0.6175658277079887,0.4720768490747552,0.5574337682878607,0.5257293437606256,0.3445069393718042,0.3455012909719486,0.1699236812570146,0.54065329218107006,0.9893351857366262,0.4825420607044018,0.9894152164487016,0.9898860867020802,0.9580567415854535,0.9706064661198822,0.323656770456191,0.2838791255893699,0.2440080799489688,0.2935165860693506,AT,Salzburg,"Textiles, Leather and Wearing",0.29428023729277053
AT33,C13-C15,0.01023317109711768,0.01377364258889839,0.8695753727394606,0.9632928283492922,0.1412924799114155,0.05848056537102474,0.1449862258953168,0.6281252327526768,0.09521739130434782,0.1362580480794006,0.01566827774682795,0.8031497948016416,0.4196003196569333,0.34,0.6175658277079887,0.4720768490747552,0.5574337682878607,0.5257293437606256,0.3445069393718042,0.3455012909719486,0.1699236812570146,0.54065329218107006,0.9893351857366262,0.4825420607044018,0.9894443839030181,0.9898907045150052,0.9267340614755465,0.9519025512425647,0.2955080859280714,0.2624560651521647,0.3098554114395067,0.2991333258455978,AT,Tirol,"Textiles, Leather and Wearing",0.2948183717698555
AT34,C13-C15,0.01067402901481779,0.01444619954522548,0.7339221917292583,0.9673282344178492,0.1356432905609039,0.06540636042402825,0.1503856749311295,0.524242288088564,0.1747536231884058,0.1320467908673368,0.01566827774682795,0.8031497948016416,0.4196003196569333,0.34,0.6175658277079887,0.4720768490747552,0.5574337682878607,0.5257293437606256,0.3445069393718042,0.3455012909719486,0.1699236812570146,0.54065329218107006,0.9893351857366262,0.4825420607044018,0.9883938773926316,0.9897243875478579,0.9418996732989833,0.9604204246680171,0.2860463432295438,0.2301114444920703,0.2994365298745482,0.2811102819428721,AT,Vorarlberg,"Textiles, Leather and Wearing",0.28854019441072903
AT11,C16-C18,0.01360233734794999,0.1811933964168455,0.3658800311572439,0.3437504719897754,0.2514917396110454,0.1312014134275618,0.1935812672176309,0.6868275061739421,0.2202028985507246,0.2431043027408892,0.03228459267851787,0.8031497948016416,0.4281345981373892,0.01000000000000001,0.2638387947606062,0.3687029596514062,0.2692408066429418,0.6544950697041823,0.1773557341124908,0.368831560982014,0.1971569023569023,0.3181584362139919,0.9884167926295906,0.3143088687624946,0.9890082768303671,0.9895555140247383,0.9807867990157377,0.9838598374468428,0.2990562394400194,0.2981611658808402,0.2950605996172656,0.3075739867203113,AT,Burgenland,"Wood, Paper and Printing",0.3265063684308935
AT12,C16-C18,0.04194421648258576,0.2157161388303743,0.2997471148470812,0.4521997751374333,0.2802694022584336,0.1000353356890459,0.1665840220385675,0.6368296675671314,0.2031594202898551,0.1992436933742656,0.03228459267851787,0.8031497948016416,0.4281345981373892,0.01000000000000001,0.2638387947606062,0.3687029596514062,0.2692408066429418,0.6544950697041823,0.1773557341124908,0.368831560982014,0.1971569023569023,0.3181584362139919,0.9884167926295906,0.3143088687624946,0.9812057598826553,0.986226276304377,0.887846935758792,0.923327703895173,0.3059267099497107,0.3412556745887851,0.272299934789511,0.3169622538947369,AT,Niederösterreich,"Wood, Paper and Printing",0.3050361680394545
AT13,C16-C18,0.01979829278647168,0.1887405803065822,0.3492405051764498,0.3710371107471101,0.259117738225112,0.2835689045936396,0.4095592286501378,0.5581336650842473,0.2912173913043478,0.3519341725115225,0.03228459267851787,0.8031497948016416,0.4281345981373892,0.01000000000000001,0.2638387947606062,0.3687029596514062,0.2692408066429418,0.6544950697041823,0.1773557341124908,0.368831560982014,0.1971569023569023,0.3181584362139919,0.9884167926295906,0.3143088687624946,0.9873025308180199,0.9888276932454028,0.9204548372096684,0.9467134935555748,0.3059267099497107,0.3412556745887851,0.272299934789511,0.3169622538947369,AT,Wien,"Wood, Paper and Printing",0.3552614794251784
AT21,C16-C18,0.02377538985852259,0.1935850120085092,0.3392807311484254,0.3873698329845748,0.2635433866425179,0.1069611307420495,0.1827823691460055,0.6408305185778358,0.1605507246376811,0.1938195762869583,0.03228459267851787,0.8031497948016416,0.4281345981373892,0.34,0.4531445303768609,0.4923745119121725,0.3648991696322658,0.4862189731383884,0.2770635500365229,0.427543214738961,0.3330150392817058,0.4419907407407409,0.9884167926295906,0.4566472657338577,0.9862076363277865,0.9883605152743546,0.9211158081850239,0.9464083587566501,0.3061525464639151,0.3527689669952851,0.2819328088454178,0.3243377779061662,AT,Kärnten,"Wood, Paper and Printing",0.3538738854362313
AT22,C16-C18,0.04168177667579463,0.2153964655368052,0.3002575197821684,0.451362778031881,0.280060842360943,0.1000353356890459,0.1692837465564739,0.6558451794418954,0.1435072463768116,0.1859539526745525,0.03228459267851787,0.8031497948016416,0.4281345981373892,0.34,0.4531445303768609,0.4923745119121725,0.3648991696322658,0.4862189731383884,0.2770635500365229,0.427543214738961,0.3330150392817058,0.4419907407407409,0.9884167926295906,0.4566472657338577,0.9812780095394447,0.9862571043415704,0.8720203529599997,0.913915623531671,0.3146681148925899,0.321894556365195,0.1927471826493729,0.2858435429059219,AT,Steiermark,"Wood, Paper and Printing",0.3336653347862456
AT31,C16-C18,0.04491907429248779,0.2193397605881361,0.2940704558431905,0.4615087508718696,0.2825776186938933,0.0723321554770318,0.1368870523415978,0.5965560297045229,0.129304347826087,0.1391551827025465,0.03228459267851787,0.8031497948016416,0.4281345981373892,0.34,0.6175658277079887,0.4720768490747552,0.5574337682878607,0.5257293437606256,0.3445069393718042,0.3455012909719486,0.1699236812570146,0.54065329218107006,0.9884167926295906,0.4823041625715225,0.9803867817771977,0.9858768284506765,0.8133775392020611,0.878299602250953,0.2983466087376297,0.3445777968281184,0.2371316181160962,0.3033561548062137,AT,Oberösterreich,"Wood, Paper and Printing",0.32175824835203903
AT32,C16-C18,0.02427488949078969,0.1941934436886562,0.3380668733385103,0.3893604004803168,0.2640762491778206,0.05501766784452297,0.1341873278236915,0.5837521440784528,0.1122608695652174,0.1216881055021367,0.03228459267851787,0.8031497948016416,0.4281345981373892,0.34,0.6175658277079887,0.4720768490747552,0.5574337682878607,0.5257293437606256,0.3445069393718042,0.3455012909719486,0.1699236812570146,0.54065329218107006,0.9884167926295906,0.4823041625715225,0.9860701241209344,0.9883018405122067,0.9580567415854535,0.9683970629097428,0.323656770456191,0.2838791255893699,0.2440080799489688,0.2935165860693506,AT,Salzburg,"Wood, Paper and Printing",0.3361165304333656
AT33,C16-C18,0.02760668703791176,0.1982518474362311,0.330170830200181,0.4023088749126181,0.2675098722387979,0.05848056537102474,0.1449862258953168,0.6281252327526768,0.09521739130434782,0.1362580480794006,0.03228459267851787,0.8031497948016416,0.4281345981373892,0.34,0.6175658277079887,0.4720768490747552,0.5574337682878607,0.5257293437606256,0.3445069393718042,0.3455012909719486,0.1699236812570146,0.54065329218107006,0.9884167926295906,0.4823041625715225,0.9851528805357694,0.9879104639906362,0.9267340614755465,0.9490914618767758,0.2955080859280714,0.2624560651521647,0.3098554114395067,0.2991333258455978,AT,Tirol,"Wood, Paper and Printing",0.33751532290683295
AT34,C16-C18,0.01980639278050845,0.1887504467662602,0.3492196718910136,0.3710712746009655,0.259127098532881,0.06540636042402825,0.1503856749311295,0.524242288088564,0.1747536231884058,0.1320467908673368,0.03228459267851787,0.8031497948016416,0.4281345981373892,0.34,0.6175658277079887,0.4720768490747552,0.5574337682878607,0.5257293437606256,0.3445069393718042,0.3455012909719486,0.1699236812570146,0.54065329218107006,0.9884167926295906,0.4823041625715225,0.9873003008903412,0.9888267417627734,0.9418996732989833,0.9595279290729015,0.2860463432295438,0.2301114444920703,0.2994365298745482,0.2811102819428721,AT,Vorarlberg,"Wood, Paper and Printing",0.3309729321520559
AT11,C19-C20,0.01554034755270229,0.0700771744802161,0.8555108113930484,0.876269023054407,0.3016335821409937,0.1312014134275618,0.1935812672176309,0.6868275061739421,0.2202028985507246,0.2431043027408892,0.04019016642460185,0.8031497948016416,0.4321949670082385,0.01000000000000001,0.2638387947606062,0.3687029596514062,0.2692408066429418,0.6544950697041823,0.1773557341124908,0.368831560982014,0.1971569023569023,0.3181584362139919,0.9834307112728397,0.3130172873731439,0.9898849493305817,0.9898417760266743,0.9807867990157377,0.9843810820749075,0.2990562394400194,0.2981611658808402,0.2950605996172656,0.3075739867203113,AT,Burgenland,Chemical and Petrolchemical,0.34382855263639556
AT12,C19-C20,0.07379127357135047,0.0883038992864097,0.6498217963282003,0.9027404104577955,0.308275553355516,0.1000353356890459,0.1665840220385675,0.6368296675671314,0.2031594202898551,0.1992436933742656,0.04019016642460185,0.8031497948016416,0.4321949670082385,0.01000000000000001,0.2638387947606062,0.3687029596514062,0.2692408066429418,0.6544950697041823,0.1773557341124908,0.368831560982014,0.1971569023569023,0.3181584362139919,0.9834307112728397,0.3130172873731439,0.9886753125760407,0.9884024792156043,0.887846935758792,0.9276510757473565,0.3059267099497107,0.3412556745887851,0.272299934789511,0.3169622538947369,AT,Niederösterreich,Chemical and Petrolchemical,0.31641475811673403
AT13,C19-C20,0.05605954185303284,0.08275563737099285,0.7015239303688877,0.8960865440889888,0.3064326611859434,0.2835689045936396,0.4095592286501378,0.5581336650842473,0.2912173913043478,0.3519341725115225,0.04019016642460185,0.8031497948016416,0.4321949670082385,0.01000000000000001,0.2638387947606062,0.3687029596514062,0.2692408066429418,0.6544950697041823,0.1773557341124908,0.368831560982014,0.1971569023569023,0.3181584362139919,0.9834307112728397,0.3130172873731439,0.9890435291156588,0.988840604867182,0.9204548372096684,0.9474996221998931,0.3059267099497107,0.3412556745887851,0.272299934789511,0.3169622538947369,AT,Wien,Chemical and Petrolchemical,0.37175307230130694
AT21,C19-C20,0.02037341669442132,0.07158944264891813,0.8338137470947238,0.8790613520194521,0.3022564821386183,0.1069611307420495,0.1827823691460055,0.6408305185778358,0.1605507246376811,0.1938195762869583,0.04019016642460185,0.8031497948016416,0.4321949670082385,0.34,0.4531445303768609,0.4923745119121725,0.3648991696322658,0.4862189731383884,0.2770635500365229,0.427543214738961,0.3330150392817058,0.4419907407407409,0.9834307112728397,0.455355684344507,0.9897845859806637,0.9897223578220413,0.9211158081850239,0.9486219992487946,0.3061525464639151,0.3527689669952851,0.2819328088454178,0.3243377779061662,AT,Kärnten,Chemical and Petrolchemical,0.3680396228655338
AT22,C19-C20,0.03002645722950782,0.07460988069860215,0.7935183764439793,0.8842472116859136,0.3034561563951981,0.1000353356890459,0.1692837465564739,0.6558451794418954,0.1435072463768116,0.1859539526745525,0.04019016642460185,0.8031497948016416,0.4321949670082385,0.34,0.4531445303768609,0.4923745119121725,0.3648991696322658,0.4862189731383884,0.2770635500365229,0.427543214738961,0.3330150392817058,0.4419907407407409,0.9834307112728397,0.455355684344507,0.9895841312682256,0.9894838450393462,0.8720203529599997,0.9190848248709873,0.3146681148925899,0.321894556365195,0.1927471826493729,0.2858435429059219,AT,Steiermark,Chemical and Petrolchemical,0.3438233396753523
AT31,C19-C20,0.1206759735705305,0.1029741300091355,0.5428425884691684,0.9165082242345849,0.3125771629638949,0.0723321554770318,0.1368870523415978,0.5965560297045229,0.129304347826087,0.1391551827025465,0.04019016642460185,0.8031497948016416,0.4321949670082385,0.34,0.6175658277079887,0.4720768490747552,0.5574337682878607,0.5257293437606256,0.3445069393718042,0.3455012909719486,0.1699236812570146,0.54065329218107006,0.9834307112728397,0.4810125811821719,0.987701706485616,0.9872440255426929,0.8133775392020611,0.8821910590271624,0.2983466087376297,0.3445777968281184,0.2371316181160962,0.3033561548062137,AT,Oberösterreich,Chemical and Petrolchemical,0.33364305707522285
AT32,C19-C20,0.01853973192520543,0.07101568236810976,0.8419190867636278,0.8780182258887544,0.30202197077817,0.05501766784452297,0.1341873278236915,0.5837521440784528,0.1122608695652174,0.1216881055021367,0.04019016642460185,0.8031497948016416,0.4321949670082385,0.34,0.6175658277079887,0.4720768490747552,0.5574337682878607,0.5257293437606256,0.3445069393718042,0.3455012909719486,0.1699236812570146,0.54065329218107006,0.9834307112728397,0.4810125811821719,0.989822664216405,0.9897676655419563,0.9580567415854535,0.9707360121659322,0.323656770456191,0.2838791255893699,0.2440080799489688,0.2935165860693506,AT,Salzburg,Chemical and Petrolchemical,0.35007411550869627
AT33,C19-C20,0.02418486146472006,0.07278204437545552,0.8174401847449057,0.8811685666998225,0.3027370296198227,0.05848056537102474,0.1449862258953168,0.6281252327526768,0.09521739130434782,0.1362580480794006,0.04019016642460185,0.8031497948016416,0.4321949670082385,0.34,0.6175658277079887,0.4720768490747552,0.5574337682878607,0.5257293437606256,0.3445069393718042,0.3455012909719486,0.1699236812570146,0.54065329218107006,0.9834307112728397,0.4810125811821719,0.9897054376478014,0.9896281824899323,0.9267340614755465,0.9519018931373903,0.2955080859280714,0.2624560651521647,0.3098554114395067,0.2991333258455978,AT,Tirol,Chemical and Petrolchemical,0.35074442199296707
AT34,C19-C20,0.01521290384391374,0.06997471728721459,0.8570203761505064,0.8760747478594357,0.3015908144946762,0.06540636042402825,0.1503856749311295,0.524242288088564,0.1747536231884058,0.1320467908673368,0.04019016642460185,0.8031497948016416,0.4321949670082385,0.34,0.6175658277079887,0.4720768490747552,0.5574337682878607,0.5257293437606256,0.3445069393718042,0.3455012909719486,0.1699236812570146,0.54065329218107006,0.9834307112728397,0.4810125811821719,0.9898917490155356,0.9898498666909449,0.9418996732989833,0.9611480347480974,0.2860463432295438,0.2301114444920703,0.2994365298745482,0.2811102819428721,AT,Vorarlberg,Chemical and Petrolchemical,0.3461621713680558
AT11,C21-C22,0.01062044582619375,0.01812643338142228,0.80689769223804,0.9179392060665951,0.1554952026252086,0.1312014134275618,0.1935812672176309,0.6868275061739421,0.2202028985507246,0.2431043027408892,0.04403485215708187,0.8031497948016416,0.4341696297927193,0.01000000000000001,0.2638387947606062,0.3687029596514062,0.2692408066429418,0.6544950697041823,0.1773557341124908,0.368831560982014,0.1971569023569023,0.3181584362139919,0.9728111324958679,0.3102664196416119,0.9873969047035586,0.9895692872208761,0.9807867990157377,0.9831437697243061,0.2990562394400194,0.2981611658808402,0.2950605996172656,0.3075739867203113,AT,Burgenland,Pharmaceutical and Plastic,0.29579889872080645
AT12,C21-C22,0.01133460660057153,0.01919777143792555,0.7096785240768297,0.926328211763427,0.1529237308160108,0.1000353356890459,0.1665840220385675,0.6368296675671314,0.2031594202898551,0.1992436933742656,0.04403485215708187,0.8031497948016416,0.4341696297927193,0.01000000000000001,0.2638387947606062,0.3687029596514062,0.2692408066429418,0.6544950697041823,0.1773557341124908,0.368831560982014,0.1971569023569023,0.3181584362139919,0.9728111324958679,0.3102664196416119,0.984400626101621,0.9890980693361847,0.887846935758792,0.9260468712592144,0.3059267099497107,0.3412556745887851,0.272299934789511,0.3169622538947369,AT,Niederösterreich,Pharmaceutical and Plastic,0.2652792365606506
AT13,C21-C22,0.01170865630048892,0.01975889673760931,0.6672724099720452,0.9299874195054191,0.1517753254411286,0.2835689045936396,0.4095592286501378,0.5581336650842473,0.2912173913043478,0.3519341725115225,0.04403485215708187,0.8031497948016416,0.4341696297927193,0.01000000000000001,0.2638387947606062,0.3687029596514062,0.2692408066429418,0.6544950697041823,0.1773557341124908,0.368831560982014,0.1971569023569023,0.3181584362139919,0.9728111324958679,0.3102664196416119,0.9828312916434242,0.9888512636942505,0.9204548372096684,0.9447199819464336,0.3059267099497107,0.3412556745887851,0.272299934789511,0.3169622538947369,AT,Wien,Pharmaceutical and Plastic,0.3204616309554192
AT21,C21-C22,0.0105969104979874,0.01809112719591841,0.8105395079538299,0.9176249551491638,0.1555897969977256,0.1069611307420495,0.1827823691460055,0.6408305185778358,0.1605507246376811,0.1938195762869583,0.04403485215708187,0.8031497948016416,0.4341696297927193,0.34,0.4531445303768609,0.4923745119121725,0.3648991696322658,0.4862189731383884,0.2770635500365229,0.427543214738961,0.3330150392817058,0.4419907407407409,0.9728111324958679,0.4526048166129749,0.987495647735694,0.9895848163117628,0.9211158081850239,0.9475344147501042,0.3061525464639151,0.3527689669952851,0.2819328088454178,0.3243377779061662,AT,Kärnten,Pharmaceutical and Plastic,0.31988723707935873
AT22,C21-C22,0.01097019274155023,0.01865110120694444,0.7562795344171508,0.9223070279926008,0.1541673190280988,0.1000353356890459,0.1692837465564739,0.6558451794418954,0.1435072463768116,0.1859539526745525,0.04403485215708187,0.8031497948016416,0.4341696297927193,0.34,0.4531445303768609,0.4923745119121725,0.3648991696322658,0.4862189731383884,0.2770635500365229,0.427543214738961,0.3330150392817058,0.4419907407407409,0.9728111324958679,0.4526048166129749,0.9859295331589798,0.989338517053227,0.8720203529599997,0.9173816411916055,0.3146681148925899,0.321894556365195,0.1927471826493729,0.2858435429059219,AT,Steiermark,Pharmaceutical and Plastic,0.29462130091218003
AT31,C21-C22,0.01292234588875386,0.02157959578933599,0.5579664571631029,0.9394193893335431,0.1487494237048217,0.0723321554770318,0.1368870523415978,0.5965560297045229,0.129304347826087,0.1391551827025465,0.04403485215708187,0.8031497948016416,0.4341696297927193,0.34,0.6175658277079887,0.4720768490747552,0.5574337682878607,0.5257293437606256,0.3445069393718042,0.3455012909719486,0.1699236812570146,0.54065329218107006,0.9728111324958679,0.4782617134506398,0.9777392279608718,0.9880504464819743,0.8133775392020611,0.878087177147444,0.2983466087376297,0.3445777968281184,0.2371316181160962,0.3033561548062137,AT,Oberösterreich,Pharmaceutical and Plastic,0.2789493361439396
AT32,C21-C22,0.01025390014396535,0.01757656512639191,0.8674658746711327,0.9127128002344096,0.1570516764650139,0.05501766784452297,0.1341873278236915,0.5837521440784528,0.1122608695652174,0.1216881055021367,0.04403485215708187,0.8031497948016416,0.4341696297927193,0.34,0.6175658277079887,0.4720768490747552,0.5574337682878607,0.5257293437606256,0.3445069393718042,0.3455012909719486,0.1699236812570146,0.54065329218107006,0.9728111324958679,0.4782617134506398,0.988934755876147,0.9898111415584697,0.9580567415854535,0.9703575249753791,0.323656770456191,0.2838791255893699,0.2440080799489688,0.2935165860693506,AT,Salzburg,Pharmaceutical and Plastic,0.3027015696378318
AT33,C21-C22,0.01146392299631409,0.01939176357675387,0.6944450917754678,0.9276426989450752,0.1525129826401222,0.05848056537102474,0.1449862258953168,0.6281252327526768,0.09521739130434782,0.1362580480794006,0.04403485215708187,0.8031497948016416,0.4341696297927193,0.34,0.6175658277079887,0.4720768490747552,0.5574337682878607,0.5257293437606256,0.3445069393718042,0.3455012909719486,0.1699236812570146,0.54065329218107006,0.9728111324958679,0.4782617134506398,0.9838580760717897,0.9890127437335418,0.9267340614755465,0.9490051694188224,0.2955080859280714,0.2624560651521647,0.3098554114395067,0.2991333258455978,AT,Tirol,Pharmaceutical and Plastic,0.300852259706253
AT34,C21-C22,0.01072273070367031,0.01827987457530594,0.7914308937022205,0.9192738303334226,0.1550920403670991,0.06540636042402825,0.1503856749311295,0.524242288088564,0.1747536231884058,0.1320467908673368,0.04403485215708187,0.8031497948016416,0.4341696297927193,0.34,0.6175658277079887,0.4720768490747552,0.5574337682878607,0.5257293437606256,0.3445069393718042,0.3455012909719486,0.1699236812570146,0.54065329218107006,0.9728111324958679,0.4782617134506398,0.9869677660548393,0.9895017975668239,0.9418996732989833,0.9596814520912018,0.2860463432295438,0.2301114444920703,0.2994365298745482,0.2811102819428721,AT,Vorarlberg,Pharmaceutical and Plastic,0.2979413528264916
AT11,C23,0.03641700447640708,0.08350450977796856,0.842847795929389,0.8736577198524806,0.3249167174351181,0.1312014134275618,0.1935812672176309,0.6868275061739421,0.2202028985507246,0.2431043027408892,0.0162871148784929,0.8031497948016416,0.4199181595893964,0.01000000000000001,0.2638387947606062,0.3687029596514062,0.2692408066429418,0.6544950697041823,0.1773557341124908,0.368831560982014,0.1971569023569023,0.3181584362139919,0.9868353817602205,0.3138992242537804,0.9888412819605515,0.9897960341935605,0.9807867990157377,0.9838927925849551,0.2990562394400194,0.2981611658808402,0.2950605996172656,0.3075739867203113,AT,Burgenland,"Cement, Ceramics, Glass, and Lime",0.3475243329702791
AT12,C23,0.1903375832968519,0.1001719126838461,0.6818507306991404,0.8951612867654216,0.3310934191799527,0.1000353356890459,0.1665840220385675,0.6368296675671314,0.2031594202898551,0.1992436933742656,0.0162871148784929,0.8031497948016416,0.4199181595893964,0.01000000000000001,0.2638387947606062,0.3687029596514062,0.2692408066429418,0.6544950697041823,0.1773557341124908,0.368831560982014,0.1971569023569023,0.3181584362139919,0.9868353817602205,0.3138992242537804,0.982089927866605,0.9887318931307599,0.887846935758792,0.9248470561195795,0.3059267099497107,0.3412556745887851,0.272299934789511,0.3169622538947369,AT,Niederösterreich,"Cement, Ceramics, Glass, and Lime",0.3192089607350356
AT13,C23,0.04035544226345762,0.08393098640584741,0.8378233886970095,0.8743288046139626,0.3250928942192226,0.2835689045936396,0.4095592286501378,0.5581336650842473,0.2912173913043478,0.3519341725115225,0.0162871148784929,0.8031497948016416,0.4199181595893964,0.01000000000000001,0.2638387947606062,0.3687029596514062,0.2692408066429418,0.6544950697041823,0.1773557341124908,0.368831560982014,0.1971569023569023,0.3181584362139919,0.9868353817602205,0.3138992242537804,0.9886685319080172,0.9897688055188466,0.9204548372096684,0.9477475762531012,0.3059267099497107,0.3412556745887851,0.272299934789511,0.3169622538947369,AT,Wien,"Cement, Ceramics, Glass, and Lime",0.37418882912476936
AT21,C23,0.07821267078796393,0.08803038419627474,0.7923286068340417,0.880405313428461,0.3267323918490516,0.1069611307420495,0.1827823691460055,0.6408305185778358,0.1605507246376811,0.1938195762869583,0.0162871148784929,0.8031497948016416,0.4199181595893964,0.34,0.4531445303768609,0.4923745119121725,0.3648991696322658,0.4862189731383884,0.2770635500365229,0.427543214738961,0.3330150392817058,0.4419907407407409,0.9868353817602205,0.4562376212251434,0.9870080160969211,0.9895070768292491,0.9211158081850239,0.9472810069620571,0.3061525464639151,0.3527689669952851,0.2819328088454178,0.3243377779061662,AT,Kärnten,"Cement, Ceramics, Glass, and Lime",0.37184565168454337
AT22,C23,0.1311270560221464,0.09376025725791239,0.7362007553770155,0.887902027780115,0.328874947721818,0.1000353356890459,0.1692837465564739,0.6558451794418954,0.1435072463768116,0.1859539526745525,0.0162871148784929,0.8031497948016416,0.4199181595893964,0.34,0.4531445303768609,0.4923745119121725,0.3648991696322658,0.4862189731383884,0.2770635500365229,0.427543214738961,0.3330150392817058,0.4419907407407409,0.9868353817602205,0.4562376212251434,0.984687054506748,0.9891412493968678,0.8720203529599997,0.9167363253739552,0.3146681148925899,0.321894556365195,0.1927471826493729,0.2858435429059219,AT,Steiermark,"Cement, Ceramics, Glass, and Lime",0.34760841739629394
AT31,C23,0.1734585642094924,0.09834415570722248,0.6965403156177328,0.8931992729127558,0.330478691988463,0.0723321554770318,0.1368870523415978,0.5965560297045229,0.129304347826087,0.1391551827025465,0.0162871148784929,0.8031497948016416,0.4199181595893964,0.34,0.6175658277079887,0.4720768490747552,0.5574337682878607,0.5257293437606256,0.3445069393718042,0.3455012909719486,0.1699236812570146,0.54065329218107006,0.9868353817602205,0.4818945180628083,0.9828302852346096,0.9888485874509626,0.8133775392020611,0.8807268038348915,0.2983466087376297,0.3445777968281184,0.2371316181160962,0.3033561548062137,AT,Oberösterreich,"Cement, Ceramics, Glass, and Lime",0.3352777636859861
AT32,C23,0.05881519488439523,0.08592991427393264,0.8150258099464458,0.8773737623553644,0.3259042642005842,0.05501766784452297,0.1341873278236915,0.5837521440784528,0.1122608695652174,0.1216881055021367,0.0162871148784929,0.8031497948016416,0.4199181595893964,0.34,0.6175658277079887,0.4720768490747552,0.5574337682878607,0.5257293437606256,0.3445069393718042,0.3455012909719486,0.1699236812570146,0.54065329218107006,0.9868353817602205,0.4818945180628083,0.9878588394849137,0.9896411826829423,0.9580567415854535,0.9697991050567707,0.323656770456191,0.2838791255893699,0.2440080799489688,0.2935165860693506,AT,Salzburg,"Cement, Ceramics, Glass, and Lime",0.3538186998653898
AT33,C23,0.1091039549272107,0.09137546958365103,0.7586010896777151,0.8849101279785971,0.3280029324370506,0.05848056537102474,0.1449862258953168,0.6281252327526768,0.09521739130434782,0.1362580480794006,0.0162871148784929,0.8031497948016416,0.4199181595893964,0.34,0.6175658277079887,0.4720768490747552,0.5574337682878607,0.5257293437606256,0.3445069393718042,0.3455012909719486,0.1699236812570146,0.54065329218107006,0.9868353817602205,0.4818945180628083,0.9856530445964302,0.9892935077003703,0.9267340614755465,0.9499355437507191,0.2955080859280714,0.2624560651521647,0.3098554114395067,0.2991333258455978,AT,Tirol,"Cement, Ceramics, Glass, and Lime",0.35460382448184957
